report_name,company_name,ISIN,report_name_old,company_name_old,report_year,report_type,url,year,scope,page,value,unit,unit_normalized,metric_name,display_type,extracted_text_from_page,merge_id
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2017,2lb,47,219851.0,metric tons CO2e,t CO2e,Scope 2 (location-based)/Scope 2 location based,Table,"Climate change is an urgent global 
challenge that threatens our viewers and their communities, our employees and partners, and society. It is not a vague or distant threat; its effects can be seen and felt today, in the form of more extreme weather, disruption of vital ecosystems, growing risks to food and water supplies, and more. We recognize this crisis is the result of human activity and that we must all change how we do things to protect current and future generations. 
Our industry is not a major 
emitter of greenhouse gases (GHGs) and climate change is not a discrete issue in our materiality assessment. However, both the systemic importance of climate change and its relationship to a host of other issues make it a key part of our ESG strategy. At the same time, our industry’s role in contributing to GHG emissions is evolving as media companies are growing in the streaming space – like we are, with the launch of Paramount+ in early 2021 – and we have a responsibility to measure and make public the environmental impacts of these activities. 
Across our business, we are 
implementing several strategies and initiatives to better understand and mitigate our impacts, with the ambition to work toward net-zero emissions. We are also using our content platforms to raise awareness and promote necessary action at a global scale.
Understanding 
Our Impacts
Our direct climate impacts 
consist of the emissions from our operations and facilities, Climate Change
GRI: 102-11; TCFD: Governance, TCFD: Strategy, TCFD: Risk Management, TCFD: Metrics and Targets
The accelerating 
climate crisis impacts us all. As a major media company, we have an obligation to both mitigate our own impacts and use our content to inform and influence audiences about this critical issue.GREENHOUSE GAS EMISSIONS (METRIC TONS CO2e)
GRI: 305-1, 305-2, 305-3, 305-5; TCFD: Metrics and Targets
Scope 1: Corporate fleet, news vans, refrigerants, and natural gas, including for on-site 
generation, including fuel used by production vehicles and generators
Scope 2: Electricity and steam for all global sites, including estimates for locations without 
energy data and production electricity usage in leased spaces. Market-based emissions take our renewable energy contracts and utility-specific emission factors into account
Scope 3: Purchased goods and services, capital goods, streaming fuel-and-energy-related 
activities, upstream transportation, waste, business travel, and downstream transportation
*  2014 and 2015 data is for legacy Viacom only
**
  Our 2019 CDP submissions portray slightly different values than this chart, which reflects more accurate combined-company data2014* 2015* 2016 2017 2018 2019** 2020
Scope 1 8,297 9,045 24,672 26,834 31,737 38,240 32,097
Scope 2 
(location-based)39,252 50,828 216,737 219,851 229,073 144,268 139,608
Scope 2 (market-based)37,114 50,828 213,701 219,375 219,385 123,106 134,333
Scope 3 28,499 33,242 47,190 39,356 37,891 819,682 6,897,654 
(market-
based)
Total (Scope 1 + Scope 2 market-based  + Scope 3)73,910 93,115 285,563 285,566 289,013 981,028 7,064,084
INTRODUCTION
ON-SCREEN CONTENT 
& SOCIAL IMPACTSUSTAINABLE PRODUCTION 
& OPERATIONS
GOVERNANCE
WORKFORCE 
& CULTURE
REPORTING
INDICES
47
ESG REPORT 2020-2021",4212
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2018,2lb,47,229073.0,metric tons CO2e,t CO2e,Scope 2 (location-based)/Scope 2 location based,Table,"Climate change is an urgent global 
challenge that threatens our viewers and their communities, our employees and partners, and society. It is not a vague or distant threat; its effects can be seen and felt today, in the form of more extreme weather, disruption of vital ecosystems, growing risks to food and water supplies, and more. We recognize this crisis is the result of human activity and that we must all change how we do things to protect current and future generations. 
Our industry is not a major 
emitter of greenhouse gases (GHGs) and climate change is not a discrete issue in our materiality assessment. However, both the systemic importance of climate change and its relationship to a host of other issues make it a key part of our ESG strategy. At the same time, our industry’s role in contributing to GHG emissions is evolving as media companies are growing in the streaming space – like we are, with the launch of Paramount+ in early 2021 – and we have a responsibility to measure and make public the environmental impacts of these activities. 
Across our business, we are 
implementing several strategies and initiatives to better understand and mitigate our impacts, with the ambition to work toward net-zero emissions. We are also using our content platforms to raise awareness and promote necessary action at a global scale.
Understanding 
Our Impacts
Our direct climate impacts 
consist of the emissions from our operations and facilities, Climate Change
GRI: 102-11; TCFD: Governance, TCFD: Strategy, TCFD: Risk Management, TCFD: Metrics and Targets
The accelerating 
climate crisis impacts us all. As a major media company, we have an obligation to both mitigate our own impacts and use our content to inform and influence audiences about this critical issue.GREENHOUSE GAS EMISSIONS (METRIC TONS CO2e)
GRI: 305-1, 305-2, 305-3, 305-5; TCFD: Metrics and Targets
Scope 1: Corporate fleet, news vans, refrigerants, and natural gas, including for on-site 
generation, including fuel used by production vehicles and generators
Scope 2: Electricity and steam for all global sites, including estimates for locations without 
energy data and production electricity usage in leased spaces. Market-based emissions take our renewable energy contracts and utility-specific emission factors into account
Scope 3: Purchased goods and services, capital goods, streaming fuel-and-energy-related 
activities, upstream transportation, waste, business travel, and downstream transportation
*  2014 and 2015 data is for legacy Viacom only
**
  Our 2019 CDP submissions portray slightly different values than this chart, which reflects more accurate combined-company data2014* 2015* 2016 2017 2018 2019** 2020
Scope 1 8,297 9,045 24,672 26,834 31,737 38,240 32,097
Scope 2 
(location-based)39,252 50,828 216,737 219,851 229,073 144,268 139,608
Scope 2 (market-based)37,114 50,828 213,701 219,375 219,385 123,106 134,333
Scope 3 28,499 33,242 47,190 39,356 37,891 819,682 6,897,654 
(market-
based)
Total (Scope 1 + Scope 2 market-based  + Scope 3)73,910 93,115 285,563 285,566 289,013 981,028 7,064,084
INTRODUCTION
ON-SCREEN CONTENT 
& SOCIAL IMPACTSUSTAINABLE PRODUCTION 
& OPERATIONS
GOVERNANCE
WORKFORCE 
& CULTURE
REPORTING
INDICES
47
ESG REPORT 2020-2021",4213
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2019,2lb,47,144268.0,metric tons CO2e,t CO2e,Scope 2 (location-based)/Scope 2 location based,Table,"Climate change is an urgent global 
challenge that threatens our viewers and their communities, our employees and partners, and society. It is not a vague or distant threat; its effects can be seen and felt today, in the form of more extreme weather, disruption of vital ecosystems, growing risks to food and water supplies, and more. We recognize this crisis is the result of human activity and that we must all change how we do things to protect current and future generations. 
Our industry is not a major 
emitter of greenhouse gases (GHGs) and climate change is not a discrete issue in our materiality assessment. However, both the systemic importance of climate change and its relationship to a host of other issues make it a key part of our ESG strategy. At the same time, our industry’s role in contributing to GHG emissions is evolving as media companies are growing in the streaming space – like we are, with the launch of Paramount+ in early 2021 – and we have a responsibility to measure and make public the environmental impacts of these activities. 
Across our business, we are 
implementing several strategies and initiatives to better understand and mitigate our impacts, with the ambition to work toward net-zero emissions. We are also using our content platforms to raise awareness and promote necessary action at a global scale.
Understanding 
Our Impacts
Our direct climate impacts 
consist of the emissions from our operations and facilities, Climate Change
GRI: 102-11; TCFD: Governance, TCFD: Strategy, TCFD: Risk Management, TCFD: Metrics and Targets
The accelerating 
climate crisis impacts us all. As a major media company, we have an obligation to both mitigate our own impacts and use our content to inform and influence audiences about this critical issue.GREENHOUSE GAS EMISSIONS (METRIC TONS CO2e)
GRI: 305-1, 305-2, 305-3, 305-5; TCFD: Metrics and Targets
Scope 1: Corporate fleet, news vans, refrigerants, and natural gas, including for on-site 
generation, including fuel used by production vehicles and generators
Scope 2: Electricity and steam for all global sites, including estimates for locations without 
energy data and production electricity usage in leased spaces. Market-based emissions take our renewable energy contracts and utility-specific emission factors into account
Scope 3: Purchased goods and services, capital goods, streaming fuel-and-energy-related 
activities, upstream transportation, waste, business travel, and downstream transportation
*  2014 and 2015 data is for legacy Viacom only
**
  Our 2019 CDP submissions portray slightly different values than this chart, which reflects more accurate combined-company data2014* 2015* 2016 2017 2018 2019** 2020
Scope 1 8,297 9,045 24,672 26,834 31,737 38,240 32,097
Scope 2 
(location-based)39,252 50,828 216,737 219,851 229,073 144,268 139,608
Scope 2 (market-based)37,114 50,828 213,701 219,375 219,385 123,106 134,333
Scope 3 28,499 33,242 47,190 39,356 37,891 819,682 6,897,654 
(market-
based)
Total (Scope 1 + Scope 2 market-based  + Scope 3)73,910 93,115 285,563 285,566 289,013 981,028 7,064,084
INTRODUCTION
ON-SCREEN CONTENT 
& SOCIAL IMPACTSUSTAINABLE PRODUCTION 
& OPERATIONS
GOVERNANCE
WORKFORCE 
& CULTURE
REPORTING
INDICES
47
ESG REPORT 2020-2021",4214
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2020,2lb,47,139608.0,metric tons CO2e,t CO2e,Scope 2 (location-based)/Scope 2 location based,Table,"Climate change is an urgent global 
challenge that threatens our viewers and their communities, our employees and partners, and society. It is not a vague or distant threat; its effects can be seen and felt today, in the form of more extreme weather, disruption of vital ecosystems, growing risks to food and water supplies, and more. We recognize this crisis is the result of human activity and that we must all change how we do things to protect current and future generations. 
Our industry is not a major 
emitter of greenhouse gases (GHGs) and climate change is not a discrete issue in our materiality assessment. However, both the systemic importance of climate change and its relationship to a host of other issues make it a key part of our ESG strategy. At the same time, our industry’s role in contributing to GHG emissions is evolving as media companies are growing in the streaming space – like we are, with the launch of Paramount+ in early 2021 – and we have a responsibility to measure and make public the environmental impacts of these activities. 
Across our business, we are 
implementing several strategies and initiatives to better understand and mitigate our impacts, with the ambition to work toward net-zero emissions. We are also using our content platforms to raise awareness and promote necessary action at a global scale.
Understanding 
Our Impacts
Our direct climate impacts 
consist of the emissions from our operations and facilities, Climate Change
GRI: 102-11; TCFD: Governance, TCFD: Strategy, TCFD: Risk Management, TCFD: Metrics and Targets
The accelerating 
climate crisis impacts us all. As a major media company, we have an obligation to both mitigate our own impacts and use our content to inform and influence audiences about this critical issue.GREENHOUSE GAS EMISSIONS (METRIC TONS CO2e)
GRI: 305-1, 305-2, 305-3, 305-5; TCFD: Metrics and Targets
Scope 1: Corporate fleet, news vans, refrigerants, and natural gas, including for on-site 
generation, including fuel used by production vehicles and generators
Scope 2: Electricity and steam for all global sites, including estimates for locations without 
energy data and production electricity usage in leased spaces. Market-based emissions take our renewable energy contracts and utility-specific emission factors into account
Scope 3: Purchased goods and services, capital goods, streaming fuel-and-energy-related 
activities, upstream transportation, waste, business travel, and downstream transportation
*  2014 and 2015 data is for legacy Viacom only
**
  Our 2019 CDP submissions portray slightly different values than this chart, which reflects more accurate combined-company data2014* 2015* 2016 2017 2018 2019** 2020
Scope 1 8,297 9,045 24,672 26,834 31,737 38,240 32,097
Scope 2 
(location-based)39,252 50,828 216,737 219,851 229,073 144,268 139,608
Scope 2 (market-based)37,114 50,828 213,701 219,375 219,385 123,106 134,333
Scope 3 28,499 33,242 47,190 39,356 37,891 819,682 6,897,654 
(market-
based)
Total (Scope 1 + Scope 2 market-based  + Scope 3)73,910 93,115 285,563 285,566 289,013 981,028 7,064,084
INTRODUCTION
ON-SCREEN CONTENT 
& SOCIAL IMPACTSUSTAINABLE PRODUCTION 
& OPERATIONS
GOVERNANCE
WORKFORCE 
& CULTURE
REPORTING
INDICES
47
ESG REPORT 2020-2021",4215
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2021,2lb,,,,,,,,4216
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2022,2lb,,,,,,,,4217
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2013,2mb,,,,,,,,4218
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2014,2mb,47,37114.0,metric tons CO2e,t CO2e,Scope 2 (market-based)/Scope 2 market based,Table,"Climate change is an urgent global 
challenge that threatens our viewers and their communities, our employees and partners, and society. It is not a vague or distant threat; its effects can be seen and felt today, in the form of more extreme weather, disruption of vital ecosystems, growing risks to food and water supplies, and more. We recognize this crisis is the result of human activity and that we must all change how we do things to protect current and future generations. 
Our industry is not a major 
emitter of greenhouse gases (GHGs) and climate change is not a discrete issue in our materiality assessment. However, both the systemic importance of climate change and its relationship to a host of other issues make it a key part of our ESG strategy. At the same time, our industry’s role in contributing to GHG emissions is evolving as media companies are growing in the streaming space – like we are, with the launch of Paramount+ in early 2021 – and we have a responsibility to measure and make public the environmental impacts of these activities. 
Across our business, we are 
implementing several strategies and initiatives to better understand and mitigate our impacts, with the ambition to work toward net-zero emissions. We are also using our content platforms to raise awareness and promote necessary action at a global scale.
Understanding 
Our Impacts
Our direct climate impacts 
consist of the emissions from our operations and facilities, Climate Change
GRI: 102-11; TCFD: Governance, TCFD: Strategy, TCFD: Risk Management, TCFD: Metrics and Targets
The accelerating 
climate crisis impacts us all. As a major media company, we have an obligation to both mitigate our own impacts and use our content to inform and influence audiences about this critical issue.GREENHOUSE GAS EMISSIONS (METRIC TONS CO2e)
GRI: 305-1, 305-2, 305-3, 305-5; TCFD: Metrics and Targets
Scope 1: Corporate fleet, news vans, refrigerants, and natural gas, including for on-site 
generation, including fuel used by production vehicles and generators
Scope 2: Electricity and steam for all global sites, including estimates for locations without 
energy data and production electricity usage in leased spaces. Market-based emissions take our renewable energy contracts and utility-specific emission factors into account
Scope 3: Purchased goods and services, capital goods, streaming fuel-and-energy-related 
activities, upstream transportation, waste, business travel, and downstream transportation
*  2014 and 2015 data is for legacy Viacom only
**
  Our 2019 CDP submissions portray slightly different values than this chart, which reflects more accurate combined-company data2014* 2015* 2016 2017 2018 2019** 2020
Scope 1 8,297 9,045 24,672 26,834 31,737 38,240 32,097
Scope 2 
(location-based)39,252 50,828 216,737 219,851 229,073 144,268 139,608
Scope 2 (market-based)37,114 50,828 213,701 219,375 219,385 123,106 134,333
Scope 3 28,499 33,242 47,190 39,356 37,891 819,682 6,897,654 
(market-
based)
Total (Scope 1 + Scope 2 market-based  + Scope 3)73,910 93,115 285,563 285,566 289,013 981,028 7,064,084
INTRODUCTION
ON-SCREEN CONTENT 
& SOCIAL IMPACTSUSTAINABLE PRODUCTION 
& OPERATIONS
GOVERNANCE
WORKFORCE 
& CULTURE
REPORTING
INDICES
47
ESG REPORT 2020-2021",4219
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2015,2mb,47,50828.0,metric tons CO2e,t CO2e,Scope 2 (market-based)/Scope 2 market based,Table,"Climate change is an urgent global 
challenge that threatens our viewers and their communities, our employees and partners, and society. It is not a vague or distant threat; its effects can be seen and felt today, in the form of more extreme weather, disruption of vital ecosystems, growing risks to food and water supplies, and more. We recognize this crisis is the result of human activity and that we must all change how we do things to protect current and future generations. 
Our industry is not a major 
emitter of greenhouse gases (GHGs) and climate change is not a discrete issue in our materiality assessment. However, both the systemic importance of climate change and its relationship to a host of other issues make it a key part of our ESG strategy. At the same time, our industry’s role in contributing to GHG emissions is evolving as media companies are growing in the streaming space – like we are, with the launch of Paramount+ in early 2021 – and we have a responsibility to measure and make public the environmental impacts of these activities. 
Across our business, we are 
implementing several strategies and initiatives to better understand and mitigate our impacts, with the ambition to work toward net-zero emissions. We are also using our content platforms to raise awareness and promote necessary action at a global scale.
Understanding 
Our Impacts
Our direct climate impacts 
consist of the emissions from our operations and facilities, Climate Change
GRI: 102-11; TCFD: Governance, TCFD: Strategy, TCFD: Risk Management, TCFD: Metrics and Targets
The accelerating 
climate crisis impacts us all. As a major media company, we have an obligation to both mitigate our own impacts and use our content to inform and influence audiences about this critical issue.GREENHOUSE GAS EMISSIONS (METRIC TONS CO2e)
GRI: 305-1, 305-2, 305-3, 305-5; TCFD: Metrics and Targets
Scope 1: Corporate fleet, news vans, refrigerants, and natural gas, including for on-site 
generation, including fuel used by production vehicles and generators
Scope 2: Electricity and steam for all global sites, including estimates for locations without 
energy data and production electricity usage in leased spaces. Market-based emissions take our renewable energy contracts and utility-specific emission factors into account
Scope 3: Purchased goods and services, capital goods, streaming fuel-and-energy-related 
activities, upstream transportation, waste, business travel, and downstream transportation
*  2014 and 2015 data is for legacy Viacom only
**
  Our 2019 CDP submissions portray slightly different values than this chart, which reflects more accurate combined-company data2014* 2015* 2016 2017 2018 2019** 2020
Scope 1 8,297 9,045 24,672 26,834 31,737 38,240 32,097
Scope 2 
(location-based)39,252 50,828 216,737 219,851 229,073 144,268 139,608
Scope 2 (market-based)37,114 50,828 213,701 219,375 219,385 123,106 134,333
Scope 3 28,499 33,242 47,190 39,356 37,891 819,682 6,897,654 
(market-
based)
Total (Scope 1 + Scope 2 market-based  + Scope 3)73,910 93,115 285,563 285,566 289,013 981,028 7,064,084
INTRODUCTION
ON-SCREEN CONTENT 
& SOCIAL IMPACTSUSTAINABLE PRODUCTION 
& OPERATIONS
GOVERNANCE
WORKFORCE 
& CULTURE
REPORTING
INDICES
47
ESG REPORT 2020-2021",4220
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2016,2mb,47,213701.0,metric tons CO2e,t CO2e,Scope 2 (market-based)/Scope 2 market based,Table,"Climate change is an urgent global 
challenge that threatens our viewers and their communities, our employees and partners, and society. It is not a vague or distant threat; its effects can be seen and felt today, in the form of more extreme weather, disruption of vital ecosystems, growing risks to food and water supplies, and more. We recognize this crisis is the result of human activity and that we must all change how we do things to protect current and future generations. 
Our industry is not a major 
emitter of greenhouse gases (GHGs) and climate change is not a discrete issue in our materiality assessment. However, both the systemic importance of climate change and its relationship to a host of other issues make it a key part of our ESG strategy. At the same time, our industry’s role in contributing to GHG emissions is evolving as media companies are growing in the streaming space – like we are, with the launch of Paramount+ in early 2021 – and we have a responsibility to measure and make public the environmental impacts of these activities. 
Across our business, we are 
implementing several strategies and initiatives to better understand and mitigate our impacts, with the ambition to work toward net-zero emissions. We are also using our content platforms to raise awareness and promote necessary action at a global scale.
Understanding 
Our Impacts
Our direct climate impacts 
consist of the emissions from our operations and facilities, Climate Change
GRI: 102-11; TCFD: Governance, TCFD: Strategy, TCFD: Risk Management, TCFD: Metrics and Targets
The accelerating 
climate crisis impacts us all. As a major media company, we have an obligation to both mitigate our own impacts and use our content to inform and influence audiences about this critical issue.GREENHOUSE GAS EMISSIONS (METRIC TONS CO2e)
GRI: 305-1, 305-2, 305-3, 305-5; TCFD: Metrics and Targets
Scope 1: Corporate fleet, news vans, refrigerants, and natural gas, including for on-site 
generation, including fuel used by production vehicles and generators
Scope 2: Electricity and steam for all global sites, including estimates for locations without 
energy data and production electricity usage in leased spaces. Market-based emissions take our renewable energy contracts and utility-specific emission factors into account
Scope 3: Purchased goods and services, capital goods, streaming fuel-and-energy-related 
activities, upstream transportation, waste, business travel, and downstream transportation
*  2014 and 2015 data is for legacy Viacom only
**
  Our 2019 CDP submissions portray slightly different values than this chart, which reflects more accurate combined-company data2014* 2015* 2016 2017 2018 2019** 2020
Scope 1 8,297 9,045 24,672 26,834 31,737 38,240 32,097
Scope 2 
(location-based)39,252 50,828 216,737 219,851 229,073 144,268 139,608
Scope 2 (market-based)37,114 50,828 213,701 219,375 219,385 123,106 134,333
Scope 3 28,499 33,242 47,190 39,356 37,891 819,682 6,897,654 
(market-
based)
Total (Scope 1 + Scope 2 market-based  + Scope 3)73,910 93,115 285,563 285,566 289,013 981,028 7,064,084
INTRODUCTION
ON-SCREEN CONTENT 
& SOCIAL IMPACTSUSTAINABLE PRODUCTION 
& OPERATIONS
GOVERNANCE
WORKFORCE 
& CULTURE
REPORTING
INDICES
47
ESG REPORT 2020-2021",4221
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2017,2mb,47,219375.0,metric tons CO2e,t CO2e,Scope 2 (market-based)/Scope 2 market based,Table,"Climate change is an urgent global 
challenge that threatens our viewers and their communities, our employees and partners, and society. It is not a vague or distant threat; its effects can be seen and felt today, in the form of more extreme weather, disruption of vital ecosystems, growing risks to food and water supplies, and more. We recognize this crisis is the result of human activity and that we must all change how we do things to protect current and future generations. 
Our industry is not a major 
emitter of greenhouse gases (GHGs) and climate change is not a discrete issue in our materiality assessment. However, both the systemic importance of climate change and its relationship to a host of other issues make it a key part of our ESG strategy. At the same time, our industry’s role in contributing to GHG emissions is evolving as media companies are growing in the streaming space – like we are, with the launch of Paramount+ in early 2021 – and we have a responsibility to measure and make public the environmental impacts of these activities. 
Across our business, we are 
implementing several strategies and initiatives to better understand and mitigate our impacts, with the ambition to work toward net-zero emissions. We are also using our content platforms to raise awareness and promote necessary action at a global scale.
Understanding 
Our Impacts
Our direct climate impacts 
consist of the emissions from our operations and facilities, Climate Change
GRI: 102-11; TCFD: Governance, TCFD: Strategy, TCFD: Risk Management, TCFD: Metrics and Targets
The accelerating 
climate crisis impacts us all. As a major media company, we have an obligation to both mitigate our own impacts and use our content to inform and influence audiences about this critical issue.GREENHOUSE GAS EMISSIONS (METRIC TONS CO2e)
GRI: 305-1, 305-2, 305-3, 305-5; TCFD: Metrics and Targets
Scope 1: Corporate fleet, news vans, refrigerants, and natural gas, including for on-site 
generation, including fuel used by production vehicles and generators
Scope 2: Electricity and steam for all global sites, including estimates for locations without 
energy data and production electricity usage in leased spaces. Market-based emissions take our renewable energy contracts and utility-specific emission factors into account
Scope 3: Purchased goods and services, capital goods, streaming fuel-and-energy-related 
activities, upstream transportation, waste, business travel, and downstream transportation
*  2014 and 2015 data is for legacy Viacom only
**
  Our 2019 CDP submissions portray slightly different values than this chart, which reflects more accurate combined-company data2014* 2015* 2016 2017 2018 2019** 2020
Scope 1 8,297 9,045 24,672 26,834 31,737 38,240 32,097
Scope 2 
(location-based)39,252 50,828 216,737 219,851 229,073 144,268 139,608
Scope 2 (market-based)37,114 50,828 213,701 219,375 219,385 123,106 134,333
Scope 3 28,499 33,242 47,190 39,356 37,891 819,682 6,897,654 
(market-
based)
Total (Scope 1 + Scope 2 market-based  + Scope 3)73,910 93,115 285,563 285,566 289,013 981,028 7,064,084
INTRODUCTION
ON-SCREEN CONTENT 
& SOCIAL IMPACTSUSTAINABLE PRODUCTION 
& OPERATIONS
GOVERNANCE
WORKFORCE 
& CULTURE
REPORTING
INDICES
47
ESG REPORT 2020-2021",4222
viacomcbs_2020_report.pdf,viacomcbs,US92556H2067 ,paramount group_2020_report.pdf,paramount group,2020,ESG Report,https://www.paramount.com/sites/g/files/dxjhpe226/files/2021-11/ViacomCBS_ESG Report_2020-2021_vFINAL.pdf,2018,2mb,47,219385.0,metric tons CO2e,t CO2e,Scope 2 (market-based)/Scope 2 market based,Table,"Climate change is an urgent global 
challenge that threatens our viewers and their communities, our employees and partners, and society. It is not a vague or distant threat; its effects can be seen and felt today, in the form of more extreme weather, disruption of vital ecosystems, growing risks to food and water supplies, and more. We recognize this crisis is the result of human activity and that we must all change how we do things to protect current and future generations. 
Our industry is not a major 
emitter of greenhouse gases (GHGs) and climate change is not a discrete issue in our materiality assessment. However, both the systemic importance of climate change and its relationship to a host of other issues make it a key part of our ESG strategy. At the same time, our industry’s role in contributing to GHG emissions is evolving as media companies are growing in the streaming space – like we are, with the launch of Paramount+ in early 2021 – and we have a responsibility to measure and make public the environmental impacts of these activities. 
Across our business, we are 
implementing several strategies and initiatives to better understand and mitigate our impacts, with the ambition to work toward net-zero emissions. We are also using our content platforms to raise awareness and promote necessary action at a global scale.
Understanding 
Our Impacts
Our direct climate impacts 
consist of the emissions from our operations and facilities, Climate Change
GRI: 102-11; TCFD: Governance, TCFD: Strategy, TCFD: Risk Management, TCFD: Metrics and Targets
The accelerating 
climate crisis impacts us all. As a major media company, we have an obligation to both mitigate our own impacts and use our content to inform and influence audiences about this critical issue.GREENHOUSE GAS EMISSIONS (METRIC TONS CO2e)
GRI: 305-1, 305-2, 305-3, 305-5; TCFD: Metrics and Targets
Scope 1: Corporate fleet, news vans, refrigerants, and natural gas, including for on-site 
generation, including fuel used by production vehicles and generators
Scope 2: Electricity and steam for all global sites, including estimates for locations without 
energy data and production electricity usage in leased spaces. Market-based emissions take our renewable energy contracts and utility-specific emission factors into account
Scope 3: Purchased goods and services, capital goods, streaming fuel-and-energy-related 
activities, upstream transportation, waste, business travel, and downstream transportation
*  2014 and 2015 data is for legacy Viacom only
**
  Our 2019 CDP submissions portray slightly different values than this chart, which reflects more accurate combined-company data2014* 2015* 2016 2017 2018 2019** 2020
Scope 1 8,297 9,045 24,672 26,834 31,737 38,240 32,097
Scope 2 
(location-based)39,252 50,828 216,737 219,851 229,073 144,268 139,608
Scope 2 (market-based)37,114 50,828 213,701 219,375 219,385 123,106 134,333
Scope 3 28,499 33,242 47,190 39,356 37,891 819,682 6,897,654 
(market-
based)
Total (Scope 1 + Scope 2 market-based  + Scope 3)73,910 93,115 285,563 285,566 289,013 981,028 7,064,084
INTRODUCTION
ON-SCREEN CONTENT 
& SOCIAL IMPACTSUSTAINABLE PRODUCTION 
& OPERATIONS
GOVERNANCE
WORKFORCE 
& CULTURE
REPORTING
INDICES
47
ESG REPORT 2020-2021",4223
